Marca temporal,Puntuación,Introduce tu edad,¿Tienes carnet de conducir?,¿Has conducido alguna vez bajo los efectos del alcohol o estupefacientes?,"En caso afirmativo, ¿qué es lo que mas reparo te da cuando lo haces?",¿Alguna vez te has comparado con personas a las que sigues en RRSS?,¿Te has sentido inferior al hacerlo?,¿Crees que influye en nuestra toma de decisiones los que vemos en RRSS?,¿Has estado algun periodo de tiempo sin RRSS para desconectar?,"En caso afirmativo, ¿crees que te benefició?",¿Consideras que la gente que te rodea goza de una buena salud mental?,Indica el por qué crees que no tienen,¿Estarías dispuesto de acudir a un especialista si tuvieras algún síntoma de depresión?,"En caso de que ya acudas a uno, ¿te da vergüenza que lo sepa tu círculo?"
15/03/2023 5:44:00,,,Si,No,Poner en peligro la seguridad de otras personas,Alguna vez,Sí,Sí,Soy incapaz,En algunos aspectos,Lo aparentan pero no,Depresión ,Me esperaría a que se pasara,No
15/03/2023 6:24:54,,28,Si,Sí,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Una semana,Sí,No,"Tener buena salud mental implica estar realizando o haber realizado un proceso de terapia en el que hayas sanado y rectificado traumas, asi como, identificado tu propia figura de apego",Psicólogo,No
15/03/2023 6:47:25,,26,Si,Sí,Multa,Alguna vez,Sí,No,Soy incapaz,,Lo aparentan pero no,Creo que a muchas personas les cuesta abrirse ,Psicólogo,No
15/03/2023 6:55:46,,13,No,No,,Sí,Sí,Sí,Soy incapaz,,Lo aparentan pero no,,Psicólogo,No
15/03/2023 6:55:53,,28,Si,Sí,Multa,Sí,Sí,Sí,Una semana,Sí,Sí,,Psicólogo,No
15/03/2023 7:01:33,,55,Si,Sí,Poner en peligro la seguridad de otras personas,No,No,No,Más de un mes,Sí,Sí,,Psicólogo,No
15/03/2023 7:28:46,,28,Si,Sí,Multa,No,Alguna vez,Sí,Más de un mes,En algunos aspectos,Sí,,Psicólogo,No
15/03/2023 7:44:21,,25,No,No,,Sí,Alguna vez,Depende,Una semana,Sí,Lo aparentan pero no,,Psicólogo,
15/03/2023 7:51:56,,26,Si,No,Poner en peligro la seguridad de otras personas,Sí,No,Sí,Soy incapaz,En algunos aspectos,Lo aparentan pero no,,Psicólogo,No
15/03/2023 7:52:16,,26,Si,Sí,Poner en peligro la seguridad de otras personas,Sí,Sí,Depende,Soy incapaz,,No,Por la presión social,Psicólogo,No
15/03/2023 7:54:40,,23,Si,Sí,Sanción,No,No,Sí,Una semana,En algunos aspectos,No,,Psicólogo,No
15/03/2023 7:58:24,,27,Si,Sí,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Una semana,Sí,Lo aparentan pero no,,,No
15/03/2023 8:03:09,,27,Si,Sí,Multa,Alguna vez,No,Depende,Una semana,En algunos aspectos,Lo aparentan pero no,,Psicólogo,No
15/03/2023 8:03:22,,27,Si,No,,Sí,Sí,Sí,Una semana,Sí,No,Debilidad y porque la sociedad premia el victimismo.,Psiquiatra,
15/03/2023 8:03:46,,26,No,No,,Sí,Alguna vez,Sí,Soy incapaz,,Sí,,Psicólogo,No
15/03/2023 8:04:23,,26,Si,Sí,Multa,Sí,Sí,No,Más de un mes,Sí,Lo aparentan pero no,,Psicólogo,No
15/03/2023 8:09:51,,27,Si,No,,Sí,Sí,Sí,Un mes,Sí,Lo aparentan pero no,Porque nadie les ha enseñado la importancia de cuidarse y crecer interiormente. De tener objetivos y metas que llenen al margen de lo profesional. Y cuando hay un problema lo tapan con distracciones en lugar de sacar madurez para enfrentarse a ello y luchar por su felicidad permanentemente. Se contentan con la efímera. ,Psicólogo,
15/03/2023 8:13:48,,27,Si,No,Poner en peligro la seguridad de otras personas,Alguna vez,Alguna vez,Depende,Soy incapaz,,Sí,,Psicólogo,Depende de quien
15/03/2023 8:15:44,,63,Si,Sí,Poner en peligro la seguridad de otras personas,No,No,Sí,Una semana,Sí,Lo aparentan pero no,La gente se crea necesidades que le hacen tener mucha ansiedad,Psiquiatra,No
15/03/2023 8:20:19,,27,Si,Sí,Sanción,Sí,Sí,Sí,Una semana,Sí,Lo aparentan pero no,Porque les importa demasiado lo que piensen los demás ,Psicólogo,No
15/03/2023 8:26:47,,28,Si,Sí,Multa,No,No,Sí,Más de un mes,Sí,Sí,,Psicólogo,No
15/03/2023 8:28:40,,28,Si,No,,Sí,Alguna vez,Depende,Una semana,Sí,Lo aparentan pero no,,Psicólogo,No
15/03/2023 8:29:52,,30,Si,No,,Sí,Alguna vez,Sí,Más de un mes,En algunos aspectos,Sí,,Psicólogo,Depende de quien
15/03/2023 8:34:08,,26,Si,No,,Sí,Sí,No,Más de un mes,Sí,Sí,,Psicólogo,
15/03/2023 8:35:36,,24,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,No,Un mes,No,Sí,,Psicólogo,No
15/03/2023 8:36:19,,32,Si,Sí,Sanción,Sí,Sí,Sí,Un mes,Sí,Lo aparentan pero no,Porque todos estamos viciados y no hemos aprendido como tener una buena salud mental,Psicólogo,No
15/03/2023 8:42:32,,27,Si,No,,Alguna vez,Alguna vez,Depende,Una semana,Sí,Sí,,Psicólogo,
15/03/2023 8:43:25,,18,Si,No,,Alguna vez,Alguna vez,Depende,Más de un mes,En algunos aspectos,Sí,,Psicólogo,No
15/03/2023 8:48:41,,25,Si,Sí,Sanción,No,No,No,Soy incapaz,,Sí,,Psiquiatra,
15/03/2023 8:49:10,,25,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Una semana,Sí,Sí,,Psicólogo,No
15/03/2023 8:51:14,,27,Si,Sí,Sanción,Sí,Sí,Depende,Una semana,Sí,No,"Celos, inseguridades, envidia",Psicólogo,No
15/03/2023 8:57:22,,18,No,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Un mes,Sí,Lo aparentan pero no,Las influencias ,Psicólogo,Sí
15/03/2023 8:59:02,,18,No,No,,Sí,Sí,Depende,Una semana,En algunos aspectos,Sí,,Psicólogo,Depende de quien
15/03/2023 9:04:59,,20,No,No,,Sí,Sí,Depende,Una semana,Sí,Sí,,Psicólogo,
15/03/2023 9:09:14,,28,Si,No,Poner en peligro la seguridad de otras personas,No,No,Sí,Un mes,Sí,Sí,,Psicólogo,No
15/03/2023 9:11:18,,26,Si,No,,Sí,Alguna vez,Depende,Soy incapaz,,Sí,,Psicólogo,No
15/03/2023 9:13:03,,25,Si,Sí,Poner en peligro la seguridad de otras personas,Sí,Alguna vez,Depende,Más de un mes,En algunos aspectos,Sí,,Psicólogo,No
15/03/2023 9:16:17,,27,Si,No,,Alguna vez,Sí,Sí,Soy incapaz,,Lo aparentan pero no,Porque muchas veces tenemos sentimientos que normalizamos y que realmente requieren de ayuda de profesionales ,Psicólogo,No
15/03/2023 9:28:40,,27,Si,No,,No,No,Sí,Más de un mes,En algunos aspectos,No,Creo que se debería concienciar y estar muchísimo más pendiente de informar sobre la salud mental. Es necesario,Psicólogo,No
15/03/2023 9:29:28,,26,Si,Sí,Sanción,Sí,Sí,Sí,Una semana,Sí,Lo aparentan pero no,Porque nadie está perfecto.,Psicólogo,Depende de quien
15/03/2023 9:34:20,,17,No,No,,Alguna vez,Sí,Depende,Más de un mes,Sí,Sí,,Psicólogo,
15/03/2023 9:35:30,,26,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Una semana,Sí,Lo aparentan pero no,,Psicólogo,No
15/03/2023 9:42:52,,25,Si,Sí,Poner en peligro la seguridad de otras personas,Alguna vez,Alguna vez,Sí,Un mes,Sí,Sí,,Psicólogo,Depende de quien
15/03/2023 9:43:03,,26,Si,Sí,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Soy incapaz,,Lo aparentan pero no,Mejor esconderlo ,Psicólogo,No
15/03/2023 9:47:23,,28,Si,Sí,Poner en peligro la seguridad de otras personas,No,No,Sí,Más de un mes,En algunos aspectos,No,Les falta dureza mental,Psicólogo,No
15/03/2023 10:09:02,,26,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Un mes,Sí,Sí,,Psicólogo,No
15/03/2023 10:12:38,,25,Si,No,,Sí,Sí,Sí,Soy incapaz,,Lo aparentan pero no,,Psicólogo,No
15/03/2023 10:20:53,,26,Si,No,,Sí,Sí,Sí,Una semana,Sí,Lo aparentan pero no,,Psicólogo,No
15/03/2023 10:48:15,,26,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Soy incapaz,En algunos aspectos,Sí,,Psiquiatra,No
15/03/2023 10:49:41,,25,Si,Sí,Multa,No,No,No,Una semana,En algunos aspectos,No,Todos tenemos nuestros problemas ,Psicólogo,No
15/03/2023 11:03:05,,18,No,No,,Sí,Sí,Sí,Soy incapaz,,Lo aparentan pero no,Se machacan mucho con el aparentar y el tener ,Psicólogo,Depende de quien
15/03/2023 11:05:23,,,Si,Sí,Multa,No,No,Sí,Soy incapaz,No,Lo aparentan pero no,Estrés ,Me esperaría a que se pasara,Depende de quien
15/03/2023 11:06:49,,24,Si,Sí,Poner en peligro la seguridad de otras personas,Alguna vez,Alguna vez,No,Una semana,En algunos aspectos,Sí,"Siento que hay de todo, aunque no creo que exista una crisis general. Pero sí reconozco que el recurso a asistencia psicológica es bastante común, no diría que es un tema tabú. Entre las razones por las que este problema es agudo en la actualidad, diría que las RRSS son muy perjudiciales si forman parte de la rutina diaria. Nunca he sido muy fan del contenido personal de los demás, por lo que no me agobia el uso de RRSS (aunque sinceramente me preocupan las nuevas generaciones, con un lapso de atención mínimo y con referencias muy negativas al alcance). La tecnología puede servir para sentirnos más cerca de los nuestros, pero también para cubrir intereses y curiosidades con gran calidad que en el mundo analógico no eran accesibles: Historia, economía, lectura, deportes, cocina… Como en todo, depende del uso y de los gustos personales, además de la confianza y autoestima de la que goces. El contenido personal de los demás no tiene por qué interesar, porque al igual que en televisión o revistas, lo más probable es que sea ficción. Es mejor tomarlo como un anuncio de publicidad, o la inspiración (tanto positiva como negativa) que puedes encontrar en el cine.",Psicólogo,No
15/03/2023 11:15:58,,29,Si,Sí,Poner en peligro la seguridad de otras personas,No,No,Sí,Más de un mes,Sí,Lo aparentan pero no,,Psicólogo,Depende de quien
15/03/2023 11:27:45,,26,Si,Sí,Poner en peligro la seguridad de otras personas,Alguna vez,Alguna vez,No,Soy incapaz,,Sí,,Psicólogo,No
15/03/2023 11:52:33,,19,No,No,,Sí,Sí,Depende,,,No,,Psiquiatra,No
15/03/2023 12:18:11,,28,Si,Sí,Multa,Sí,Sí,Sí,Soy incapaz,,Sí,,Psicólogo,
15/03/2023 13:14:14,,34,Si,No,,No,No,Depende,Un mes,Sí,Sí,,Me esperaría a que se pasara,No
15/03/2023 13:59:44,,17,No,No,,Alguna vez,Alguna vez,Depende,Una semana,En algunos aspectos,Lo aparentan pero no,no concuerda lo que dicen con lo que demuestran,Psicólogo,No
15/03/2023 14:13:45,,24,Si,No,Poner en peligro la seguridad de otras personas,Sí,Alguna vez,Depende,Una semana,En algunos aspectos,Sí,,Psicólogo,No
15/03/2023 16:14:10,,19,Si,No,Poner en peligro la seguridad de otras personas,Sí,Sí,Sí,Un mes,Sí,Lo aparentan pero no,Inseguridad ,Psicólogo,No
15/03/2023 16:24:33,,30,Si,No,,No,,Sí,Un mes,Sí,Lo aparentan pero no,Falta de autoestima por comparativa ante vidas.irreales mostradas en las redes sociales,Psicólogo,
15/03/2023 16:55:35,,Miguel,No,No,,Alguna vez,No,Depende,Una semana,En algunos aspectos,No,Sociedad,Psicólogo,No
16/03/2023 7:14:27,,27,Si,Sí,Poner en peligro la seguridad de otras personas,No,No,Sí,Una semana,Sí,Lo aparentan pero no,"Porque las RRSS (Tiktok e Instagram sobretodo), tiene a la gente enganchada. Con perfiles físicos e ideológicos lejanos a la realidad.",Psicólogo,No
